"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"36";"39";"Outras participações societárias";"Não divulgável";"80000000,00";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001602702";"1";"41";"Caderneta de poupança";"Não divulgável";"197,31";"24/08/2022";"14:31:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001602703";"1";"41";"Caderneta de poupança";"Não divulgável";"15,00";"24/08/2022";"14:31:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001602703";"2";"61";"Depósito bancário em conta corrente no País";"Não divulgável";"2549,06";"24/08/2022";"14:31:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001602703";"3";"61";"Depósito bancário em conta corrente no País";"Não divulgável";"800,49";"24/08/2022";"14:31:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001603611";"1";"11";"Apartamento";"Não divulgável";"117445,98";"29/08/2022";"13:33:30"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001603611";"2";"31";"Ações (inclusive as provenientes de linha telefônica)";"Não divulgável";"55538,21";"29/08/2022";"13:33:30"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001603611";"3";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Não divulgável";"1005766,39";"29/08/2022";"13:33:30"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001603611";"4";"61";"Depósito bancário em conta corrente no País";"Não divulgável";"87,41";"29/08/2022";"13:33:30"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001603611";"5";"79";"Outros fundos";"Não divulgável";"697029,28";"29/08/2022";"13:33:30"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001603611";"6";"97";"VGBL - Vida Gerador de Benefício Livre";"Não divulgável";"50000,00";"29/08/2022";"13:33:30"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001603612";"1";"12";"Casa";"Não divulgável";"983515,20";"29/08/2022";"13:30:28"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001603612";"2";"12";"Casa";"Não divulgável";"2365000,00";"29/08/2022";"13:30:28"
